external_id,name,group_name,subgroup_name,category_name,serving_qty,serving_unit,calories_kcal,protein_g,carbs_g,fat_g,source_url
173747,"Beans, navy, mature seeds, canned",Legumes,,Legumes and Legume Products,100,g,113.0,7.53,20.4,0.43,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173747/nutrients
173794,"Beans, navy, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,140.0,8.23,26.0,0.62,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173794/nutrients
173746,"Beans, navy, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,140.0,8.23,26.0,0.62,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173746/nutrients
173745,"Beans, navy, mature seeds, raw",Legumes,,Legumes and Legume Products,100,g,337.0,22.3,60.8,1.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173745/nutrients
168500,"Beans, navy, mature seeds, sprouted, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,78.0,7.07,15.0,0.81,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168500/nutrients
169140,"Beans, navy, mature seeds, sprouted, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,78.0,7.07,15.0,0.81,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169140/nutrients
169139,"Beans, navy, mature seeds, sprouted, raw",Vegetables,,Vegetables and Vegetable Products,100,g,67.0,6.15,13.0,0.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169139/nutrients
173795,"Beans, pink, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,149.0,9.06,27.9,0.49,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173795/nutrients
175198,"Beans, pink, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,149.0,9.06,27.9,0.49,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175198/nutrients
173748,"Beans, pink, mature seeds, raw",Legumes,,Legumes and Legume Products,100,g,343.0,21.0,64.2,1.13,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173748/nutrients
174286,"Beans, pinto, canned, drained solids",Legumes,,Legumes and Legume Products,100,g,114.0,6.99,20.2,0.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174286/nutrients
168501,"Beans, pinto, immature seeds, frozen, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,162.0,9.31,30.9,0.48,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168501/nutrients
169959,"Beans, pinto, immature seeds, frozen, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,162.0,9.31,30.9,0.48,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169959/nutrients
169958,"Beans, pinto, immature seeds, frozen, unprepared",Vegetables,,Vegetables and Vegetable Products,100,g,170.0,9.8,32.5,0.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169958/nutrients
173797,"Beans, pinto, mature seeds, canned, drained solids, rinsed in tap water",Legumes,,Legumes and Legume Products,100,g,117.0,7.04,20.8,0.97,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173797/nutrients
175201,"Beans, pinto, mature seeds, canned, solids and liquids",Legumes,,Legumes and Legume Products,100,g,82.0,4.6,15.2,0.56,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175201/nutrients
175247,"Beans, pinto, mature seeds, canned, solids and liquids, low sodium",Legumes,,Legumes and Legume Products,100,g,82.0,4.6,15.2,0.56,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175247/nutrients
173796,"Beans, pinto, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,143.0,9.01,26.2,0.65,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173796/nutrients
175200,"Beans, pinto, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,143.0,9.01,26.2,0.65,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175200/nutrients
175199,"Beans, pinto, mature seeds, raw (Includes foods for USDA's Food Distribution Program)",Legumes,,Legumes and Legume Products,100,g,347.0,21.4,62.6,1.23,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175199/nutrients
169319,"Beans, pinto, mature seeds, sprouted, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,20.0,1.86,3.5,0.32,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169319/nutrients
170087,"Beans, pinto, mature seeds, sprouted, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,22.0,1.86,4.1,0.32,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170087/nutrients
170086,"Beans, pinto, mature seeds, sprouted, raw",Vegetables,,Vegetables and Vegetable Products,100,g,62.0,5.25,11.6,0.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170086/nutrients
169960,"Beans, shellie, canned, solids and liquids",Vegetables,,Vegetables and Vegetable Products,100,g,30.0,1.76,6.19,0.19,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169960/nutrients
175246,"Beans, small white, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,142.0,8.97,25.8,0.64,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175246/nutrients
173750,"Beans, small white, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,142.0,8.97,25.8,0.64,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173750/nutrients
173749,"Beans, small white, mature seeds, raw",Legumes,,Legumes and Legume Products,100,g,336.0,21.1,62.2,1.18,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173749/nutrients
169144,"Beans, snap, canned, all styles, seasoned, solids and liquids",Vegetables,,Vegetables and Vegetable Products,100,g,16.0,0.83,3.49,0.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169144/nutrients
168505,"Beans, snap, green, canned, no salt added, drained solids",Vegetables,,Vegetables and Vegetable Products,100,g,22.0,1.12,4.32,0.46,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168505/nutrients
168502,"Beans, snap, green, canned, no salt added, solids and liquids",Vegetables,,Vegetables and Vegetable Products,100,g,15.0,0.8,3.5,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168502/nutrients
169143,"Beans, snap, green, canned, regular pack, drained solids",Vegetables,,Vegetables and Vegetable Products,100,g,21.0,1.05,4.19,0.41,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169143/nutrients
321611,"Beans, snap, green, canned, regular pack, drained solids",Vegetables,,Vegetables and Vegetable Products,100,g,21.0,1.04,4.11,0.39,https://fdc.nal.usda.gov/fdc-app.html#/food-details/321611/nutrients
169142,"Beans, snap, green, canned, regular pack, solids and liquids",Vegetables,,Vegetables and Vegetable Products,100,g,15.0,0.72,3.27,0.17,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169142/nutrients
169321,"Beans, snap, green, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,35.0,1.89,7.88,0.28,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169321/nutrients
169141,"Beans, snap, green, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,35.0,1.89,7.88,0.28,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169141/nutrients
169964,"Beans, snap, green, frozen, all styles, microwaved",Vegetables,,Vegetables and Vegetable Products,100,g,33.0,1.98,6.98,0.41,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169964/nutrients
169962,"Beans, snap, green, frozen, all styles, unprepared (Includes foods for USDA's Food Distribution Program)",Vegetables,,Vegetables and Vegetable Products,100,g,33.0,1.79,7.54,0.21,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169962/nutrients
169963,"Beans, snap, green, frozen, cooked, boiled, drained without salt",Vegetables,,Vegetables and Vegetable Products,100,g,28.0,1.49,6.45,0.17,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169963/nutrients
169325,"Beans, snap, green, frozen, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,28.0,1.49,6.45,0.17,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169325/nutrients
169965,"Beans, snap, green, microwaved",Vegetables,,Vegetables and Vegetable Products,100,g,33.0,2.31,6.41,0.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169965/nutrients
169961,"Beans, snap, green, raw",Vegetables,,Vegetables and Vegetable Products,100,g,31.0,1.83,6.97,0.22,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169961/nutrients
169375,"Beans, snap, yellow, canned, no salt added, drained solids",Vegetables,,Vegetables and Vegetable Products,100,g,20.0,1.15,4.5,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169375/nutrients
168504,"Beans, snap, yellow, canned, no salt added, solids and liquids",Vegetables,,Vegetables and Vegetable Products,100,g,15.0,0.8,3.5,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168504/nutrients
169374,"Beans, snap, yellow, canned, regular pack, drained solids",Vegetables,,Vegetables and Vegetable Products,100,g,20.0,1.15,4.5,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169374/nutrients
168503,"Beans, snap, yellow, canned, regular pack, solids and liquids",Vegetables,,Vegetables and Vegetable Products,100,g,15.0,0.8,3.5,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168503/nutrients
169323,"Beans, snap, yellow, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,35.0,1.89,7.88,0.28,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169323/nutrients
169322,"Beans, snap, yellow, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,35.0,1.89,7.88,0.28,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169322/nutrients
169324,"Beans, snap, yellow, frozen, all styles, unprepared",Vegetables,,Vegetables and Vegetable Products,100,g,33.0,1.8,7.58,0.21,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169324/nutrients
169327,"Beans, snap, yellow, frozen, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,28.0,1.49,6.45,0.17,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169327/nutrients
169326,"Beans, snap, yellow, frozen, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,28.0,1.49,6.45,0.17,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169326/nutrients
169320,"Beans, snap, yellow, raw",Vegetables,,Vegetables and Vegetable Products,100,g,31.0,1.82,7.13,0.12,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169320/nutrients
175204,"Beans, white, mature seeds, canned",Legumes,,Legumes and Legume Products,100,g,114.0,7.26,21.2,0.29,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175204/nutrients
175249,"Beans, white, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,139.0,9.73,25.1,0.35,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175249/nutrients
175203,"Beans, white, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,139.0,9.73,25.1,0.35,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175203/nutrients
175202,"Beans, white, mature seeds, raw",Legumes,,Legumes and Legume Products,100,g,333.0,23.4,60.3,0.85,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175202/nutrients
175248,"Beans, yellow, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,144.0,9.16,25.3,1.08,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175248/nutrients
173752,"Beans, yellow, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,144.0,9.16,25.3,1.08,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173752/nutrients
173751,"Beans, yellow, mature seeds, raw",Legumes,,Legumes and Legume Products,100,g,345.0,22.0,60.7,2.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173751/nutrients
169793,"Bear, black, meat (Alaska Native)",Animal Protein,,American Indian/Alaska Native Foods,100,g,155.0,20.1,0.0,8.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169793/nutrients
169794,"Bear, polar, meat, raw (Alaska Native)",Animal Protein,,American Indian/Alaska Native Foods,100,g,130.0,25.6,0.0,3.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169794/nutrients
174013,"Beef composite, separable lean only, trimmed to 1/8"" fat, choice, cooked",Animal Protein,,Beef Products,100,g,203.0,28.7,0.0,9.16,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174013/nutrients
172090,"Beef macaroni with tomato sauce, frozen entree, reduced fat",Vegetables,,"Meals, Entrees, and Side Dishes",100,g,113.0,5.89,18.0,1.96,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172090/nutrients
172093,"Beef Pot Pie, frozen entree, prepared",Animal Protein,,"Meals, Entrees, and Side Dishes",100,g,220.0,7.25,22.0,11.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172093/nutrients
173330,"Beef stew, canned entree",Animal Protein,,"Meals, Entrees, and Side Dishes",100,g,99.0,4.41,7.85,5.53,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173330/nutrients
171728,"Beef, Australian, imported, grass-fed,  external fat, raw",Animal Protein,,Beef Products,100,g,509.0,11.3,0.39,51.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171728/nutrients
173068,"Beef, Australian, imported, grass-fed, ground, 85% lean / 15% fat, raw",Animal Protein,,Beef Products,100,g,239.0,17.7,0.0,18.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173068/nutrients
173969,"Beef, Australian, imported, grass-fed, loin, tenderloin steak/roast, boneless, separable lean and fat, raw",Animal Protein,,Beef Products,100,g,151.0,20.5,0.01,7.63,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173969/nutrients
173965,"Beef, Australian, imported, grass-fed, loin, tenderloin steak/roast, boneless, separable lean only, raw",Animal Protein,,Beef Products,100,g,138.0,20.8,0.0,6.11,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173965/nutrients
171733,"Beef, Australian, imported, grass-fed, loin, top loin steak/roast, boneless, separable lean and fat, raw",Animal Protein,,Beef Products,100,g,199.0,19.9,0.11,13.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171733/nutrients
173970,"Beef, Australian, imported, grass-fed, loin, top loin steak/roast, boneless, separable lean only, raw",Animal Protein,,Beef Products,100,g,131.0,21.8,0.0,4.87,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173970/nutrients
171739,"Beef, Australian, imported, grass-fed, loin, top sirloin cap-off steak/roast, boneless, separable lean and fat, raw",Animal Protein,,Beef Products,100,g,127.0,21.8,0.01,4.45,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171739/nutrients
171734,"Beef, Australian, imported, grass-fed, loin, top sirloin cap-off steak/roast, boneless, separable lean only, raw",Animal Protein,,Beef Products,100,g,122.0,21.9,0.0,3.87,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171734/nutrients
173975,"Beef, Australian, imported, grass-fed, rib, ribeye steak/roast lip-on, boneless, separable lean and fat, raw",Animal Protein,,Beef Products,100,g,217.0,19.8,0.11,15.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173975/nutrients
171735,"Beef, Australian, imported, grass-fed, rib, ribeye steak/roast lip-on, boneless, separable lean only, raw",Animal Protein,,Beef Products,100,g,160.0,21.5,0.0,8.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171735/nutrients
173976,"Beef, Australian, imported, grass-fed, round, bottom round steak/roast, boneless, separable lean and fat, raw",Animal Protein,,Beef Products,100,g,140.0,21.1,0.01,6.16,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173976/nutrients
173971,"Beef, Australian, imported, grass-fed, round, bottom round steak/roast, boneless, separable lean only, raw",Animal Protein,,Beef Products,100,g,130.0,21.4,0.0,4.93,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173971/nutrients
173977,"Beef, Australian, imported, grass-fed, round, top round cap-off steak/roast, boneless, separable lean and fat, raw",Animal Protein,,Beef Products,100,g,129.0,22.2,0.0,4.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173977/nutrients
173972,"Beef, Australian, imported, grass-fed, round, top round cap-off steak/roast, boneless, separable lean only, raw",Animal Protein,,Beef Products,100,g,129.0,22.4,0.0,4.43,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173972/nutrients
171729,"Beef, Australian, imported, grass-fed, seam fat, raw",Animal Protein,,Beef Products,100,g,562.0,9.58,1.06,57.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171729/nutrients
171730,"Beef, Australian, imported, Wagyu, external fat, Aust. marble score 4/5, raw",Animal Protein,,Beef Products,100,g,596.0,6.54,0.0,63.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171730/nutrients
173967,"Beef, Australian, imported, Wagyu, external fat, Aust. marble score 9, raw",Animal Protein,,Beef Products,100,g,639.0,5.54,0.97,68.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173967/nutrients
171732,"Beef, Australian, imported, Wagyu, loin, tenderloin steak/roast, boneless, separable lean and fat, Aust. marble score 4/5, raw",Animal Protein,,Beef Products,100,g,206.0,19.7,0.0,14.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171732/nutrients
171742,"Beef, Australian, imported, Wagyu, loin, tenderloin steak/roast, boneless, separable lean and fat, Aust. marble score 9, raw",Animal Protein,,Beef Products,100,g,248.0,18.5,0.58,19.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171742/nutrients
173966,"Beef, Australian, imported, Wagyu, loin, tenderloin steak/roast, boneless, separable lean only, Aust. marble score 4/5, raw",Animal Protein,,Beef Products,100,g,191.0,20.2,0.0,12.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173966/nutrients
173973,"Beef, Australian, imported, Wagyu, loin, tenderloin steak/roast, boneless, separable lean only, Aust. marble score 9, raw",Animal Protein,,Beef Products,100,g,237.0,18.9,0.57,17.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173973/nutrients
173978,"Beef, Australian, imported, Wagyu, loin, top loin steak/roast, boneless, separable lean and fat, Aust. marble score 4/5, raw",Animal Protein,,Beef Products,100,g,289.0,17.7,0.12,24.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173978/nutrients
173974,"Beef, Australian, imported, Wagyu, loin, top loin steak/roast, boneless, separable lean only, Aust. marble score 4/5, raw",Animal Protein,,Beef Products,100,g,223.0,20.2,0.2,15.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173974/nutrients
171736,"Beef, Australian, imported, Wagyu, loin, top loin steak/roast, boneless, separable lean only, Aust. marble score 9, raw",Animal Protein,,Beef Products,100,g,331.0,16.9,0.13,29.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171736/nutrients
173979,"Beef, Australian, imported, Wagyu, loin, top loin steak/roast, separable lean and fat, Aust. marble score 9, raw",Animal Protein,,Beef Products,100,g,392.0,14.6,0.14,37.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173979/nutrients
171740,"Beef, Australian, imported, Wagyu, rib, small end rib steak/roast, boneless, separable lean and fat, Aust. marble score 4/5, raw",Animal Protein,,Beef Products,100,g,317.0,17.1,0.0,27.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171740/nutrients
171741,"Beef, Australian, imported, Wagyu, rib, small end rib steak/roast, boneless, separable lean and fat, Aust. marble score 9, raw",Animal Protein,,Beef Products,100,g,404.0,14.5,0.28,38.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171741/nutrients
171737,"Beef, Australian, imported, Wagyu, rib, small end rib steak/roast, boneless, separable lean only, Aust. marble score 4/5, raw",Animal Protein,,Beef Products,100,g,234.0,20.4,0.0,16.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171737/nutrients
171738,"Beef, Australian, imported, Wagyu, rib, small end rib steak/roast, boneless, separable lean only, Aust. marble score 9, raw",Animal Protein,,Beef Products,100,g,330.0,17.6,0.46,28.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171738/nutrients
171731,"Beef, Australian, imported, Wagyu, seam fat, Aust. marble score 4/5, raw",Animal Protein,,Beef Products,100,g,594.0,6.0,0.0,63.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171731/nutrients
173968,"Beef, Australian, imported, Wagyu, seam fat, Aust. marble score 9, raw",Animal Protein,,Beef Products,100,g,627.0,5.16,0.0,67.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173968/nutrients
168118,"Beef, bologna, reduced sodium",Animal Protein,,Sausages and Luncheon Meats,100,g,310.0,11.7,2.0,28.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168118/nutrients
169558,"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, all grades, cooked, roasted",Animal Protein,,Beef Products,100,g,211.0,26.0,0.0,11.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169558/nutrients
168734,"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,165.0,20.6,0.0,8.55,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168734/nutrients
168735,"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, choice, cooked, roasted",Animal Protein,,Beef Products,100,g,221.0,25.7,0.0,12.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168735/nutrients
168736,"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,174.0,20.6,0.0,9.51,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168736/nutrients
168737,"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, select, cooked, roasted",Animal Protein,,Beef Products,100,g,201.0,26.4,0.0,9.78,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168737/nutrients
169559,"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,157.0,20.6,0.0,7.68,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169559/nutrients
174770,"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,142.0,21.3,0.0,5.63,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174770/nutrients
174771,"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, choice, cooked, roasted",Animal Protein,,Beef Products,100,g,193.0,26.3,0.0,9.73,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174771/nutrients
174772,"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,154.0,21.2,0.0,7.06,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174772/nutrients
174773,"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, select, cooked, roasted",Animal Protein,,Beef Products,100,g,179.0,27.2,0.0,6.95,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174773/nutrients
173124,"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,129.0,21.3,0.0,4.21,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173124/nutrients
168656,"Beef, brisket, flat half, boneless separable lean only, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,132.0,21.5,0.0,5.11,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168656/nutrients
168714,"Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,165.0,20.3,0.0,9.29,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168714/nutrients
168743,"Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,169.0,20.2,0.0,9.86,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168743/nutrients
169570,"Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,158.0,20.6,0.0,8.45,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169570/nutrients
168657,"Beef, brisket, flat half, boneless, separable lean only, trimmed to 0"" fat, choice, raw",Animal Protein,,Beef Products,100,g,137.0,21.3,0.0,5.75,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168657/nutrients
168658,"Beef, brisket, flat half, boneless, separable lean only, trimmed to 0"" fat, select, raw",Animal Protein,,Beef Products,100,g,124.0,21.7,0.0,4.14,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168658/nutrients
170613,"Beef, brisket, flat half, separable lean and fat, trimmed to 0"" fat, all grades, cooked, braised",Animal Protein,,Beef Products,100,g,213.0,32.9,0.0,8.01,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170613/nutrients
169440,"Beef, brisket, flat half, separable lean and fat, trimmed to 0"" fat, choice, cooked, braised",Animal Protein,,Beef Products,100,g,221.0,32.2,0.0,9.24,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169440/nutrients
169555,"Beef, brisket, flat half, separable lean and fat, trimmed to 0"" fat, select, cooked, braised",Animal Protein,,Beef Products,100,g,205.0,33.6,0.0,6.77,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169555/nutrients
169488,"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, all grades, cooked, braised",Animal Protein,,Beef Products,100,g,289.0,28.8,0.0,18.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169488/nutrients
168666,"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, all grades, raw",Animal Protein,,Beef Products,100,g,277.0,17.9,0.0,22.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168666/nutrients
173130,"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, braised",Animal Protein,,Beef Products,100,g,298.0,28.7,0.0,19.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173130/nutrients
173128,"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Animal Protein,,Beef Products,100,g,278.0,18.1,0.12,22.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173128/nutrients
169432,"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, select, cooked, braised",Animal Protein,,Beef Products,100,g,280.0,29.0,0.0,17.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169432/nutrients
173129,"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, select, raw",Animal Protein,,Beef Products,100,g,276.0,17.8,0.0,22.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173129/nutrients
170210,"Beef, brisket, flat half, separable lean only, trimmed to 0"" fat, all grades, cooked, braised",Animal Protein,,Beef Products,100,g,205.0,33.3,0.0,6.99,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170210/nutrients
170601,"Beef, brisket, flat half, separable lean only, trimmed to 0"" fat, choice, cooked, braised",Animal Protein,,Beef Products,100,g,212.0,32.6,0.0,8.07,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170601/nutrients
169469,"Beef, brisket, flat half, separable lean only, trimmed to 0"" fat, select, cooked, braised",Animal Protein,,Beef Products,100,g,198.0,33.9,0.0,5.92,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169469/nutrients
