external_id,name,group_name,subgroup_name,category_name,serving_qty,serving_unit,calories_kcal,protein_g,carbs_g,fat_g,source_url
746,Aceite de algodón,Aceites y grasas,,Grasas y aceites,100,g,884.32,0.0,0.0,100.0,https://www.bedca.net/bdpub/index.php
747,Aceite de cacahuete,Aceites y grasas,,Grasas y aceites,100,g,883.44,0.0,0.0,99.9,https://www.bedca.net/bdpub/index.php
748,Aceite de coco,Aceites y grasas,,Grasas y aceites,100,g,884.32,0.0,0.0,100.0,https://www.bedca.net/bdpub/index.php
753,Aceite de colza,Aceites y grasas,,Grasas y aceites,100,g,884.32,0.0,0.0,100.0,https://www.bedca.net/bdpub/index.php
749,Aceite de germen de trigo,Aceites y grasas,,Grasas y aceites,100,g,883.44,0.0,0.0,99.9,https://www.bedca.net/bdpub/index.php
754,Aceite de grano de uva,Frutas,,Grasas y aceites,100,g,883.44,0.0,0.0,99.9,https://www.bedca.net/bdpub/index.php
755,Aceite de hígado de bacalao,Aceites y grasas,,Grasas y aceites,100,g,883.44,0.0,0.0,99.9,https://www.bedca.net/bdpub/index.php
2542,Aceite de lino,Aceites y grasas,,Grasas y aceites,100,g,884.32,0.0,0.0,100.0,https://www.bedca.net/bdpub/index.php
2543,Aceite de oliva,Aceites y grasas,,Grasas y aceites,100,g,883.44,0.0,0.0,99.9,https://www.bedca.net/bdpub/index.php
751,Aceite de palma,Aceites y grasas,,Grasas y aceites,100,g,884.32,0.0,0.0,100.0,https://www.bedca.net/bdpub/index.php
752,Aceite de sésamo,Aceites y grasas,,Grasas y aceites,100,g,884.32,0.0,0.0,100.0,https://www.bedca.net/bdpub/index.php
2546,Aceite de soja,Legumbres,,Grasas y aceites,100,g,884.23,0.0,0.0,99.99,https://www.bedca.net/bdpub/index.php
2214,Aceituna,Frutas,,Frutas y derivados,100,g,119.89,1.3,1.0,12.5,https://www.bedca.net/bdpub/index.php
2215,"Aceituna negra, con hueso",Frutas,,Frutas y derivados,100,g,287.91,2.0,4.0,29.8,https://www.bedca.net/bdpub/index.php
2212,"Acelga, cruda",Verduras,,"Verduras, hortalizas y derivados",100,g,21.27,2.1,2.7,0.2,https://www.bedca.net/bdpub/index.php
2359,"Acelga, en conserva",Verduras,,"Verduras, hortalizas y derivados",100,g,17.37,1.8,2.3,0.08,https://www.bedca.net/bdpub/index.php
2360,"Acelgas, hervidas",Verduras,,"Verduras, hortalizas y derivados",100,g,28.92,1.9,4.37,0.39,https://www.bedca.net/bdpub/index.php
733,"Achicoria, cruda",Verduras,,"Verduras, hortalizas y derivados",100,g,18.71,0.5,2.8,0.6,https://www.bedca.net/bdpub/index.php
2425,Agua de la red,Cereales y tuberculos,,Bebidas (no lácteas),100,g,0.0,0.0,0.0,0.0,https://www.bedca.net/bdpub/index.php
2426,"Agua mineral, mineralización debil",Cereales y tuberculos,,Bebidas (no lácteas),100,g,0.0,0.0,0.0,0.0,https://www.bedca.net/bdpub/index.php
2216,Aguacate,Frutas,,Frutas y derivados,100,g,136.19,1.5,0.4,12.0,https://www.bedca.net/bdpub/index.php
2217,Aguacate congelado,Frutas,,Frutas y derivados,100,g,223.26,1.9,0.0,23.5,https://www.bedca.net/bdpub/index.php
2361,Ajo,Verduras,,"Verduras, hortalizas y derivados",100,g,116.77,3.94,24.3,0.23,https://www.bedca.net/bdpub/index.php
2573,"Ajo, en polvo",Cereales y tuberculos,,Miscelánea,100,g,369.21,16.55,72.73,0.73,https://www.bedca.net/bdpub/index.php
2362,"Ajo, frito",Verduras,,"Verduras, hortalizas y derivados",100,g,101.39,7.7,15.97,0.59,https://www.bedca.net/bdpub/index.php
2473,Albahaca,Verduras,,"Verduras, hortalizas y derivados",100,g,177.0,14.4,20.5,3.98,https://www.bedca.net/bdpub/index.php
2474,Albondigas en conserva,Cereales y tuberculos,,Miscelánea,100,g,141.21,6.8,6.8,9.72,https://www.bedca.net/bdpub/index.php
1176,"Alcachofa, cruda",Verduras,,"Verduras, hortalizas y derivados",100,g,22.73,2.9,2.26,0.2,https://www.bedca.net/bdpub/index.php
2363,Alcachofas en conserva,Verduras,,"Verduras, hortalizas y derivados",100,g,18.07,2.9,1.2,0.16,https://www.bedca.net/bdpub/index.php
2364,Alcaparra,Verduras,,"Verduras, hortalizas y derivados",100,g,25.73,2.36,2.1,0.86,https://www.bedca.net/bdpub/index.php
790,Alioli,Cereales y tuberculos,,Miscelánea,100,g,781.79,0.46,2.84,86.89,https://www.bedca.net/bdpub/index.php
2640,Almeja,Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,47.9,10.7,0.0,1.61,https://www.bedca.net/bdpub/index.php
2641,Almejas en conserva,Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,80.45,17.43,1.5,0.4,https://www.bedca.net/bdpub/index.php
896,"Almendra, cruda",Legumbres,,"Legumbres, semillas, frutos secos y derivados",100,g,586.19,19.13,6.2,45.22,https://www.bedca.net/bdpub/index.php
2181,"Almendra, cruda, con cáscara",Legumbres,,"Legumbres, semillas, frutos secos y derivados",100,g,586.41,21.22,5.36,54.1,https://www.bedca.net/bdpub/index.php
897,"Almendra, frita, salada",Legumbres,,"Legumbres, semillas, frutos secos y derivados",100,g,590.37,19.0,4.5,55.96,https://www.bedca.net/bdpub/index.php
2182,"Almendra, tostada",Legumbres,,"Legumbres, semillas, frutos secos y derivados",100,g,587.93,22.9,6.6,52.93,https://www.bedca.net/bdpub/index.php
893,Almidón de arroz,Cereales y tuberculos,,Cereales y derivados,100,g,348.45,0.76,85.0,0.0,https://www.bedca.net/bdpub/index.php
1012,Almidón de maíz,Cereales y tuberculos,,Cereales y derivados,100,g,372.46,0.26,91.3,0.0,https://www.bedca.net/bdpub/index.php
895,Almidón de trigo,Cereales y tuberculos,,Cereales y derivados,100,g,352.7,0.4,86.1,0.0,https://www.bedca.net/bdpub/index.php
2183,Altramuz,Legumbres,,"Legumbres, semillas, frutos secos y derivados",100,g,397.16,36.17,40.38,9.74,https://www.bedca.net/bdpub/index.php
898,"Alubia blanca, en conserva",Legumbres,,"Legumbres, semillas, frutos secos y derivados",100,g,93.11,6.7,15.7,0.24,https://www.bedca.net/bdpub/index.php
899,"Alubia blanca, seca, cruda",Legumbres,,"Legumbres, semillas, frutos secos y derivados",100,g,271.35,22.23,41.64,1.34,https://www.bedca.net/bdpub/index.php
900,"Alubia negra, seca, remojada, hervida",Legumbres,,"Legumbres, semillas, frutos secos y derivados",100,g,91.67,8.4,13.7,0.21,https://www.bedca.net/bdpub/index.php
922,"Anacardo, crudo",Legumbres,,"Legumbres, semillas, frutos secos y derivados",100,g,574.31,17.5,32.0,43.1,https://www.bedca.net/bdpub/index.php
2129,Anchoas en aceite vegetal,Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,203.25,28.89,0.0,9.71,https://www.bedca.net/bdpub/index.php
735,"Anguila, al horno",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,222.07,23.7,0.0,14.22,https://www.bedca.net/bdpub/index.php
736,"Anguila, cruda",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,218.43,19.97,0.0,15.53,https://www.bedca.net/bdpub/index.php
737,"Anguila, hervida",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,196.29,20.5,0.0,12.78,https://www.bedca.net/bdpub/index.php
1169,"Angula, cruda",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,212.14,16.3,0.0,16.5,https://www.bedca.net/bdpub/index.php
789,Aperitivos de trigo,Cereales y tuberculos,,Miscelánea,100,g,507.36,10.3,58.2,25.9,https://www.bedca.net/bdpub/index.php
2366,"Apio, crudo",Verduras,,"Verduras, hortalizas y derivados",100,g,10.64,0.9,1.5,0.1,https://www.bedca.net/bdpub/index.php
2368,Arandano,Frutas,,Frutas y derivados,100,g,32.43,0.62,6.05,0.6,https://www.bedca.net/bdpub/index.php
740,"Arenque, ahumado",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,252.63,23.0,0.0,13.9,https://www.bedca.net/bdpub/index.php
741,"Arenque, salado",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,299.0,17.0,0.0,26.0,https://www.bedca.net/bdpub/index.php
2660,Arroz,Cereales y tuberculos,,Cereales y derivados,100,g,385.83,7.0,86.0,0.9,https://www.bedca.net/bdpub/index.php
2479,Arroz con leche,Leche y lacteos,,Lácteos y derivados,100,g,91.54,3.3,16.4,1.3,https://www.bedca.net/bdpub/index.php
1120,"Arroz hinchado, para el desayuno, enriquecido",Cereales y tuberculos,,Cereales y derivados,100,g,387.24,6.3,87.7,0.6,https://www.bedca.net/bdpub/index.php
904,"Arroz integral, crudo",Cereales y tuberculos,,Cereales y derivados,100,g,384.11,7.5,81.3,2.64,https://www.bedca.net/bdpub/index.php
1009,"Arroz integral, hervido",Cereales y tuberculos,,Cereales y derivados,100,g,111.57,2.6,22.9,0.9,https://www.bedca.net/bdpub/index.php
2661,"Arroz, hervido",Cereales y tuberculos,,Cereales y derivados,100,g,391.82,7.54,85.28,1.66,https://www.bedca.net/bdpub/index.php
2130,Atún en aceite de oliva isabel,Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,179.25,26.53,0.0,8.08,https://www.bedca.net/bdpub/index.php
2131,Atun en aceite vegetal,Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,203.75,23.81,0.0,12.1,https://www.bedca.net/bdpub/index.php
2132,Atún en escabeche,Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,100.79,23.5,0.0,0.6,https://www.bedca.net/bdpub/index.php
742,"Atún, al horno",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,189.22,29.4,0.0,7.89,https://www.bedca.net/bdpub/index.php
2133,"Atún, al natural",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,100.79,23.5,0.0,0.6,https://www.bedca.net/bdpub/index.php
2134,"Atún, crudo",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,118.57,22.0,0.0,3.3,https://www.bedca.net/bdpub/index.php
2219,Avellana,Legumbres,,"Legumbres, semillas, frutos secos y derivados",100,g,653.0,12.01,10.5,56.25,https://www.bedca.net/bdpub/index.php
2184,"Avellana, cruda, con cáscara",Legumbres,,"Legumbres, semillas, frutos secos y derivados",100,g,636.2,12.01,10.5,61.6,https://www.bedca.net/bdpub/index.php
1010,"Avena, cruda",Cereales y tuberculos,,Cereales y derivados,100,g,399.07,16.9,66.3,6.9,https://www.bedca.net/bdpub/index.php
2253,"Avestruz, solomillo, crudo",Cereales y tuberculos,,Cárnicos y derivados,100,g,114.13,21.67,0.0,2.95,https://www.bedca.net/bdpub/index.php
2475,Azafrán,Cereales y tuberculos,,Miscelánea,100,g,348.37,11.4,61.5,5.9,https://www.bedca.net/bdpub/index.php
2642,Azúcar blanca,Azucares y dulces,,"Azúcar, chocolate y derivados",100,g,406.31,0.0,100.0,0.0,https://www.bedca.net/bdpub/index.php
780,"Azúcar, moreno",Azucares y dulces,,"Azúcar, chocolate y derivados",100,g,396.56,0.0,97.6,0.0,https://www.bedca.net/bdpub/index.php
2136,Bacaladilla,Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,76.89,17.4,0.0,0.7,https://www.bedca.net/bdpub/index.php
745,"Bacalao, ahumado",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,79.22,18.3,0.0,0.55,https://www.bedca.net/bdpub/index.php
795,"Bacalao, fresco, al horno",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,99.14,22.1,0.0,1.06,https://www.bedca.net/bdpub/index.php
2304,"Bacalao, frito",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,75.14,16.97,0.0,0.7,https://www.bedca.net/bdpub/index.php
1163,"Bacalao, salado, crudo",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,320.21,75.0,0.0,1.75,https://www.bedca.net/bdpub/index.php
797,"Bacalao, salado, remojado, crudo",Proteinas de origen animal,,"Pescados, moluscos, reptiles, crustáceos y derivados",100,g,109.18,26.0,0.0,0.4,https://www.bedca.net/bdpub/index.php
680,"Bacón, ahumado, a la parrilla",Cereales y tuberculos,,Cárnicos y derivados,100,g,290.51,23.4,0.0,22.1,https://www.bedca.net/bdpub/index.php
682,"Bacon, crudo, con grasa separable",Aceites y grasas,,Cárnicos y derivados,100,g,544.2,8.7,0.09,57.5,https://www.bedca.net/bdpub/index.php
2369,"Bambú, crudo",Verduras,,"Verduras, hortalizas y derivados",100,g,34.35,2.6,5.2,0.3,https://www.bedca.net/bdpub/index.php
766,"Barra chocolate, tipo ""bounty""",Azucares y dulces,,"Azúcar, chocolate y derivados",100,g,489.58,4.6,58.0,26.6,https://www.bedca.net/bdpub/index.php
770,"Barra de chocolate, tipo ""Kit-kat""",Azucares y dulces,,"Azúcar, chocolate y derivados",100,g,498.84,6.5,63.0,24.48,https://www.bedca.net/bdpub/index.php
769,"Barra de chocolate, tipo ""Mars""",Azucares y dulces,,"Azúcar, chocolate y derivados",100,g,453.96,5.6,65.9,18.48,https://www.bedca.net/bdpub/index.php
2662,Barrita cereales con chocolate,Azucares y dulces,,Cereales y derivados,100,g,395.08,9.0,73.0,7.0,https://www.bedca.net/bdpub/index.php
2663,Barrita cereales con frutas,Frutas,,Cereales y derivados,100,g,393.64,8.0,78.0,5.0,https://www.bedca.net/bdpub/index.php
767,Barrita cereales maíz y trigo,Cereales y tuberculos,,Cereales y derivados,100,g,429.61,7.4,68.3,13.8,https://www.bedca.net/bdpub/index.php
768,Barrita cereales trigo y chocolate,Azucares y dulces,,Cereales y derivados,100,g,435.21,8.3,66.6,14.8,https://www.bedca.net/bdpub/index.php
2480,Batido de chocolate,Leche y lacteos,,Lácteos y derivados,100,g,82.62,2.7,9.8,3.6,https://www.bedca.net/bdpub/index.php
2481,Batido de fresa,Leche y lacteos,,Lácteos y derivados,100,g,65.73,2.8,11.2,1.0,https://www.bedca.net/bdpub/index.php
2482,Batido de soja,Legumbres,,Lácteos y derivados,100,g,82.15,5.0,3.9,5.2,https://www.bedca.net/bdpub/index.php
2519,Batido fermentado de soja,Legumbres,,Lácteos y derivados,100,g,89.3,2.35,17.06,1.18,https://www.bedca.net/bdpub/index.php
683,"Batido lácteo de cacao, bajo en calorías",Leche y lacteos,,Lácteos y derivados,100,g,48.09,3.1,4.6,1.9,https://www.bedca.net/bdpub/index.php
685,"Batido lácteo, de fresa, bajo en calorías",Leche y lacteos,,Lácteos y derivados,100,g,111.49,3.8,22.9,0.34,https://www.bedca.net/bdpub/index.php
2491,Bebida de soja,Legumbres,,Lácteos y derivados,100,g,52.68,3.2,5.76,1.84,https://www.bedca.net/bdpub/index.php
